
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-6.94214,-8.32288,1.51989,um,Surface,Displacement Delta,24,1000114362,115076,
-0.698944,-2.59631,0.121901,um,Surface,Displacement Delta,24,1000113103,115077,
2.38895,4.63647,0.831933,um,Surface,Displacement Delta,24,1000111103,115078,
1.47058,-1.57468,0.54228,um,Surface,Displacement Delta,24,1000111109,115079,
-0.576294,0.633423,0.842896,um,Surface,Displacement Delta,24,1000111106,115080,
-0.344116,0.151855,-0.490286,um,Surface,Displacement Delta,24,1000111097,115081,
-0.393219,-0.0490112,-0.256072,um,Surface,Displacement Delta,24,1000111102,115082,
0.839966,-0.0891724,-15.1656,um,Surface,Displacement Delta,24,1000113995,115083,
-16.6441,7.14621,-0.981613,um,Surface,Displacement Delta,24,1000111104,115084,
-2.5567,2.16016,0.59959,um,Surface,Displacement Delta,24,1000111101,115085,
3.32684,-5.48358,3.32457,um,Surface,Displacement Delta,24,1000111120,115086,
-2.81317,0,-0.744116,um,Surface,Displacement Delta,24,1000111257,115087,
-0.276764,0,0.996876,um,Surface,Displacement Delta,24,1000111099,115088,
-5.55023,7.18518,1.03854,um,Surface,Displacement Delta,24,1000112929,115089,
-1.09644,0.191956,1.22734,um,Surface,Displacement Delta,24,1000111096,115090,
-6.65381,-6.06686,7.0306,um,Surface,Displacement Delta,24,1000111930,115091,
0.166138,0.222473,-0.121392,um,Surface,Displacement Delta,24,1000111121,115092,
-1.04962,-1.31808,0.438132,um,Surface,Displacement Delta,24,1000114547,115093,
3.61145,-7.10797,2.03572,um,Surface,Displacement Delta,24,1000111128,115094,
0.499603,-0.13623,0.155125,um,Surface,Displacement Delta,24,1000111122,115095,
-1.09457,6.6579,-0.0820398,um,Surface,Displacement Delta,24,1000111129,115096,
-0.953735,2.6796,-0.38077,um,Surface,Displacement Delta,24,1000111094,115097,
-1.69904,1.39761,0.496171,um,Surface,Displacement Delta,24,1000111123,115098,
13.1211,-7.2085,1.55948,um,Surface,Displacement Delta,24,1000112928,115099,
1.85278,0,0.326343,um,Surface,Displacement Delta,24,1000111126,115100,
1.66547,5.0343,0.9209,um,Surface,Displacement Delta,24,1000111158,115101,
4.51569,7.02655,1.63187,um,Surface,Displacement Delta,24,1000111132,115102,
-1.98523,1.87543,-0.865661,um,Surface,Displacement Delta,24,1000113131,115103,
-5.60187,10.0096,-1.04391,um,Surface,Displacement Delta,24,1000111124,115104,
0.787231,6.57889,1.16984,um,Surface,Displacement Delta,24,1000111135,115105,
-3.66898,1.51825,2.55357,um,Surface,Displacement Delta,24,1000111136,115106,
2.70178,0.368866,0.470419,um,Surface,Displacement Delta,24,1000111127,115107,
-1.92487,-0.41568,0.13329,um,Surface,Displacement Delta,24,1000111140,115108,
-0.285461,0.155701,1.57344,um,Surface,Displacement Delta,24,1000111139,115109,
-0.640198,3.18018,-0.216072,um,Surface,Displacement Delta,24,1000113304,115110,
-2.81717,0.147522,-0.0912151,um,Surface,Displacement Delta,24,1000111125,115111,
2.57599,-0.0959167,0.22262,um,Surface,Displacement Delta,24,1000111130,115112,
-6.84943,1.51569,-3.38906,um,Surface,Displacement Delta,24,1000111133,115113,
3.39484,7.38016,0.733333,um,Surface,Displacement Delta,24,1000111144,115114,
0.67749,9.49384,0.284625,um,Surface,Displacement Delta,24,1000111137,115115,
-1.47601,-2.95206,-5.775,um,Surface,Displacement Delta,24,1000113500,115116,
-2.96567,8.52408,0.879276,um,Surface,Displacement Delta,24,1000111142,115117,
0.119507,-0.161652,-0.113492,um,Surface,Displacement Delta,24,1000111134,115118,
0.377441,-0.218384,0.397431,um,Surface,Displacement Delta,24,1000111145,115119,
3.47742,0.210144,-0.284322,um,Surface,Displacement Delta,24,1000111143,115120,
-0.662964,2.81616,-0.669681,um,Surface,Displacement Delta,24,1000111147,115121,
0.745117,0.340607,-0.271034,um,Surface,Displacement Delta,24,1000111141,115122,
2.26587,0.187378,0.11254,um,Surface,Displacement Delta,24,1000111315,115123,
3.13372,-8.55646,-2.32974,um,Surface,Displacement Delta,24,1000111150,115124,
0.566788,0.621338,-0.331696,um,Surface,Displacement Delta,24,1000113323,115125,
1.39532,4.26013,0.57997,um,Surface,Displacement Delta,24,1000112979,115126,
-1.35687,0,-0.189766,um,Surface,Displacement Delta,24,1000111151,115127,
-2.42096,6.73962,0.157237,um,Surface,Displacement Delta,24,1000113872,115128,
0.0039978,0.772095,0.396112,um,Surface,Displacement Delta,24,1000111153,115129,
0,0,0,um,Surface,Displacement Delta,24,1000115130,115130,
-0.180725,-0.0361633,-0.0207224,um,Surface,Displacement Delta,24,1000111159,115131,
-0.0818787,0.435394,0.319244,um,Surface,Displacement Delta,24,1000111157,115132,
-0.0532837,-0.0236969,-0.570234,um,Surface,Displacement Delta,24,1000111152,115133,
0.0932922,0.308838,0.0793228,um,Surface,Displacement Delta,24,1000111156,115134,
0.797638,0.0512085,-0.329484,um,Surface,Displacement Delta,24,1000111154,115135,
-0.130371,1.44922,1.83333,um,Surface,Displacement Delta,24,1000111180,115136,
1.07303,0.0879211,-0.556695,um,Surface,Displacement Delta,24,1000113148,115137,
-0.0126343,-0.619934,-0.0432138,um,Surface,Displacement Delta,24,1000111172,115138,
-1.97253,-0.183228,-0.224776,um,Surface,Displacement Delta,24,1000111162,115139,
-0.633789,-0.108444,-0.522313,um,Surface,Displacement Delta,24,1000111163,115140,
-4.46896,-1.17175,1.73461,um,Surface,Displacement Delta,24,1000114059,115141,
-0.93219,1.699,0.810026,um,Surface,Displacement Delta,24,1000111161,115142,
2.78391,0.293488,0.0390596,um,Surface,Displacement Delta,24,1000111160,115143,
-0.36145,0.65065,0.269388,um,Surface,Displacement Delta,24,1000111825,115144,
0.120949,-0.44281,-0.782986,um,Surface,Displacement Delta,24,1000111165,115145,
-0.408813,3.24246,0.107307,um,Surface,Displacement Delta,24,1000111359,115146,
-3.15155,7.74458,-5.02966,um,Surface,Displacement Delta,24,1000111167,115147,
0.0156555,-1.4314,-0.52763,um,Surface,Displacement Delta,24,1000113162,115148,
0.264931,2.05872,-0.539045,um,Surface,Displacement Delta,24,1000111171,115149,
-0.821411,-0.410736,0.526087,um,Surface,Displacement Delta,24,1000111176,115150,
-3.51144,0.0280151,-0.218447,um,Surface,Displacement Delta,24,1000111170,115151,
-1.87689,-0.312805,-0.250824,um,Surface,Displacement Delta,24,1000111169,115152,
0.644073,0,0.749999,um,Surface,Displacement Delta,24,1000111340,115153,
-0.462708,-0.0361328,0.561225,um,Surface,Displacement Delta,24,1000111177,115154,
0.281128,6.57889,0.174603,um,Surface,Displacement Delta,24,1000111174,115155,
-0.0702972,0.126465,2.77837,um,Surface,Displacement Delta,24,1000111179,115156,
-2.13501,0.836418,-0.636313,um,Surface,Displacement Delta,24,1000114232,115157,
2.43018,-2.41963,-1.54688,um,Surface,Displacement Delta,24,1000113901,115158,
-1.50311,2.44986,0.546747,um,Surface,Displacement Delta,24,1000111819,115159,
6.91998,-4.54829,0.384155,um,Surface,Displacement Delta,24,1000111182,115160,
-1.31165,0.330627,-0.245647,um,Surface,Displacement Delta,24,1000111175,115161,
0.187012,-0.488899,-0.144342,um,Surface,Displacement Delta,24,1000111185,115162,
2.17737,0.969635,1.05757,um,Surface,Displacement Delta,24,1000113197,115163,
-0.554016,0.222412,0.193797,um,Surface,Displacement Delta,24,1000112679,115164,
-0.257904,0.310822,-5.5982,um,Surface,Displacement Delta,24,1000111183,115165,
4.10059,7.39751,-0.820378,um,Surface,Displacement Delta,24,1000111190,115166,
2.78934,0.0917206,-0.269165,um,Surface,Displacement Delta,24,1000111184,115167,
0.879059,10.1771,-0.0198088,um,Surface,Displacement Delta,24,1000111166,115168,
-0.0801392,0.305466,0.201246,um,Surface,Displacement Delta,24,1000111189,115169,
19.3729,-13.8156,-0.442291,um,Surface,Displacement Delta,24,1000111195,115170,
-4.45659,-6.52911,-0.00632191,um,Surface,Displacement Delta,24,1000113026,115171,
9.52838,0.347973,9.40639,um,Surface,Displacement Delta,24,1000115001,115172,
0.0184059,0.21167,-0.442857,um,Surface,Displacement Delta,24,1000111194,115173,
-1.76294,1.08344,-0.249915,um,Surface,Displacement Delta,24,1000111193,115174,
1.98889,-0.0580139,0.176813,um,Surface,Displacement Delta,24,1000111205,115175,
1.32135,0.279678,-0.385125,um,Surface,Displacement Delta,24,1000112861,115176,
-0.682251,2.3521,-0.825926,um,Surface,Displacement Delta,24,1000111187,115177,
-5.94006,4.85162,-0.302898,um,Surface,Displacement Delta,24,1000113181,115178,
-1.06854,0.0293884,0.498944,um,Surface,Displacement Delta,24,1000111200,115179,
-0.955872,0.03936,0.429524,um,Surface,Displacement Delta,24,1000111361,115180,
-0.509766,0.900833,0.0777521,um,Surface,Displacement Delta,24,1000111201,115181,
-0.142365,0.0870972,0.263511,um,Surface,Displacement Delta,24,1000111192,115182,
-2.73737,-0.0536499,0.616667,um,Surface,Displacement Delta,24,1000111196,115183,
3.13992,7.08493,-0.2,um,Surface,Displacement Delta,24,1000111869,115184,
9.72485,10.6187,-6.34173,um,Surface,Displacement Delta,24,1000113390,115185,
3.64767,-9.41226,1.17867,um,Surface,Displacement Delta,24,1000111197,115186,
2.07361,12.2402,0.511248,um,Surface,Displacement Delta,24,1000111198,115187,
-4.67163,5.048,0.495,um,Surface,Displacement Delta,24,1000111206,115188,
-1.49965,4.60815,-1.74533,um,Surface,Displacement Delta,24,1000111191,115189,
-0.196808,0,-0.794444,um,Surface,Displacement Delta,24,1000111203,115190,
0.593399,1.39011,0.770385,um,Surface,Displacement Delta,24,1000111204,115191,
-2.89673,6.97162,-0.060565,um,Surface,Displacement Delta,24,1000111211,115192,
4.18549,4.33387,-1.29601,um,Surface,Displacement Delta,24,1000111219,115193,
-0.620972,-1.11944,-0.364894,um,Surface,Displacement Delta,24,1000111210,115194,
0.943314,6.47748,-0.325834,um,Surface,Displacement Delta,24,1000113226,115195,
-0.120026,0.232483,0.717552,um,Surface,Displacement Delta,24,1000111212,115196,
-0.594696,-0.666176,0.891068,um,Surface,Displacement Delta,24,1000111214,115197,
0.12561,3.61473,0.34729,um,Surface,Displacement Delta,24,1000111221,115198,
-0.28363,-0.0984039,-0.201307,um,Surface,Displacement Delta,24,1000111215,115199,
0.188721,0.0317574,-0.234707,um,Surface,Displacement Delta,24,1000111225,115200,
0.576019,4.17197,1.22584,um,Surface,Displacement Delta,24,1000111217,115201,
-2.25681,0.319687,-0.353073,um,Surface,Displacement Delta,24,1000111222,115202,
-18.4743,-4.93019,3.89074,um,Surface,Displacement Delta,24,1000111207,115203,
0,0,0,um,Surface,Displacement Delta,24,1000115204,115204,
0.759079,0.0421753,0.641665,um,Surface,Displacement Delta,24,1000111213,115205,
-0.420013,-0.121456,0.127285,um,Surface,Displacement Delta,24,1000111228,115206,
-1.69919,2.40918,-0.0704746,um,Surface,Displacement Delta,24,1000111223,115207,
0.393173,-3.32529,0.0860462,um,Surface,Displacement Delta,24,1000111226,115208,
0.322037,7.08148,-0.575269,um,Surface,Displacement Delta,24,1000111220,115209,
-0.0736098,0.0552063,0.307143,um,Surface,Displacement Delta,24,1000112563,115210,
-6.25143,0.208382,-0.102942,um,Surface,Displacement Delta,24,1000111227,115211,
-1.81857,-1.83754,-0.412603,um,Surface,Displacement Delta,24,1000111224,115212,
1.38568,-0.627075,-0.454814,um,Surface,Displacement Delta,24,1000111229,115213,
4.66856,4.0336,0.0374489,um,Surface,Displacement Delta,24,1000111232,115214,
-1.64471,2.78337,-0.589285,um,Surface,Displacement Delta,24,1000111230,115215,
1.17563,-1.31787,0.361423,um,Surface,Displacement Delta,24,1000111231,115216,
-0.236164,3.05176e-05,-2.38333,um,Surface,Displacement Delta,24,1000111240,115217,
-3.4162,2.28694,0.138585,um,Surface,Displacement Delta,24,1000111881,115218,
4.75797,-4.34506,0.0862818,um,Surface,Displacement Delta,24,1000111235,115219,
-0.886841,-1.59091,-0.229916,um,Surface,Displacement Delta,24,1000111237,115220,
-1.39354,0.221405,-0.634926,um,Surface,Displacement Delta,24,1000111241,115221,
1.01091,3.77829,0.197355,um,Surface,Displacement Delta,24,1000111239,115222,
-2.2132,3.61331,-4.21457,um,Surface,Displacement Delta,24,1000112078,115223,
-1.32565,0.323395,-0.49021,um,Surface,Displacement Delta,24,1000111236,115224,
-1.73187,-2.06644,0.926851,um,Surface,Displacement Delta,24,1000111234,115225,
-1.79208,0.175039,-0.182902,um,Surface,Displacement Delta,24,1000111242,115226,
-1.5905,6.58611,0.255919,um,Surface,Displacement Delta,24,1000111249,115227,
-2.84471,8.21208,1.1,um,Surface,Displacement Delta,24,1000111243,115228,
0.0460052,0.161026,-0.957143,um,Surface,Displacement Delta,24,1000111244,115229,
-2.94096,0.198036,-0.415518,um,Surface,Displacement Delta,24,1000111245,115230,
-0.0738068,0.413288,0.542361,um,Surface,Displacement Delta,24,1000111246,115231,
7.19215,4.58424,0.9075,um,Surface,Displacement Delta,24,1000111247,115232,
1.10031,6.92008,1.05476,um,Surface,Displacement Delta,24,1000111248,115233,
8.72657,7.72061,0.463762,um,Surface,Displacement Delta,24,1000114866,115234,
-2.36165,0,-0.440001,um,Surface,Displacement Delta,24,1000111250,115235,
-1.66084,0.181715,-0.140156,um,Surface,Displacement Delta,24,1000111252,115236,
-1.82184,5.43438,0.141429,um,Surface,Displacement Delta,24,1000111253,115237,
-4.51002,17.1387,-0.514997,um,Surface,Displacement Delta,24,1000114697,115238,
-0.0460281,-0.0349827,-0.139502,um,Surface,Displacement Delta,24,1000112748,115239,
1.70947,7.02423,-0.258491,um,Surface,Displacement Delta,25,1000114526,115240,
0.432434,-0.0319214,0.0766029,um,Surface,Displacement Delta,25,1000111111,115241,
1.95441,-5.57468,10.7897,um,Surface,Displacement Delta,25,1000115069,115242,
1.51837,-0.211609,-0.272436,um,Surface,Displacement Delta,25,1000112949,115243,
0,-5.50836,2.1033,um,Surface,Displacement Delta,25,1000111112,115244,
0.222107,-0.0623779,1.39257,um,Surface,Displacement Delta,25,1000114518,115245,
-4.7005,-0.911194,0.124413,um,Surface,Displacement Delta,25,1000111114,115246,
0.283447,0.539062,0.051652,um,Surface,Displacement Delta,25,1000111113,115247,
-1.38214,0.44281,-0.445833,um,Surface,Displacement Delta,25,1000111115,115248,
-1.71753,-2.67444,0.0825396,um,Surface,Displacement Delta,25,1000113453,115249,
-0.0651855,0,-0.104942,um,Surface,Displacement Delta,25,1000111119,115250,
-0.0472412,1.26746,3.12604,um,Surface,Displacement Delta,25,1000111117,115251,
-6.19928,1.23642,0.810715,um,Surface,Displacement Delta,25,1000112094,115252,
-0.186401,-2.51703,2.21447,um,Surface,Displacement Delta,25,1000111110,115253,
3.54248,-13.0522,-7.02353,um,Surface,Displacement Delta,25,1000113807,115254,
1.25952,0.273193,-0.744836,um,Surface,Displacement Delta,25,1000111274,115255,
-1.10016,-4.33459,-0.0307465,um,Surface,Displacement Delta,25,1000114161,115256,
-0.0791016,-2.83057,-1.01228,um,Surface,Displacement Delta,25,1000111109,115257,
-2.95309,-4.55774,-0.260628,um,Surface,Displacement Delta,25,1000111103,115258,
0.316406,2.38214,0.330441,um,Surface,Displacement Delta,25,1000113103,115259,
0.85437,-1.48529,1.63265,um,Surface,Displacement Delta,25,1000111107,115260,
-0.0179443,-0.0460815,-0.554768,um,Surface,Displacement Delta,25,1000111106,115261,
0.933105,-3.93784,0.910937,um,Surface,Displacement Delta,25,1000113995,115262,
1.17883,2.50183,-0.0699005,um,Surface,Displacement Delta,25,1000111102,115263,
3.93884,-1.12863,-0.659373,um,Surface,Displacement Delta,25,1000111101,115264,
2.90625,-1.56989,-0.104266,um,Surface,Displacement Delta,25,1000111104,115265,
4.11658,0.0571289,-0.852036,um,Surface,Displacement Delta,25,1000114362,115266,
-5.57336,-1.72955,-0.469367,um,Surface,Displacement Delta,25,1000112929,115267,
0.596161,-0.0290222,-1.069,um,Surface,Displacement Delta,25,1000111099,115268,
2.9494,0,1.54796,um,Surface,Displacement Delta,25,1000111257,115269,
-0.590454,-0.445007,-0.232101,um,Surface,Displacement Delta,25,1000111096,115270,
0.739899,-0.151855,1.03118,um,Surface,Displacement Delta,25,1000111097,115271,
2.34604,-5.96118,-0.219621,um,Surface,Displacement Delta,25,1000111128,115272,
-0.211548,-1.09,0.453699,um,Surface,Displacement Delta,25,1000114547,115273,
0,-3.05176e-05,0.0611115,um,Surface,Displacement Delta,25,1000111122,115274,
-1.50714,-7.32416,-0.75201,um,Surface,Displacement Delta,25,1000111120,115275,
-0.629333,-1.52838,0.564583,um,Surface,Displacement Delta,25,1000111930,115276,
-1.02524,0.123535,0.278553,um,Surface,Displacement Delta,25,1000112928,115277,
-2.73511,-0.482697,0.450445,um,Surface,Displacement Delta,25,1000111121,115278,
-2.4957,0.530151,0.339462,um,Surface,Displacement Delta,25,1000111124,115279,
-0.546478,-7.0394,0.0669966,um,Surface,Displacement Delta,25,1000111129,115280,
-4.35693,-0.214996,0.422137,um,Surface,Displacement Delta,25,1000111094,115281,
-1.85608,-8.24847,1.47008,um,Surface,Displacement Delta,25,1000111123,115282,
0.0742798,-5.79401,-1.28527,um,Surface,Displacement Delta,25,1000111140,115283,
-1.70807,0,0.0490189,um,Surface,Displacement Delta,25,1000111126,115284,
2.10297,0.93042,-0.618252,um,Surface,Displacement Delta,25,1000111158,115285,
3.76913,-0.227295,-4.32864,um,Surface,Displacement Delta,25,1000111132,115286,
-0.687683,-1.8129,1.60471,um,Surface,Displacement Delta,25,1000113131,115287,
1.16473,-6.97652,-1.28209,um,Surface,Displacement Delta,25,1000111135,115288,
1.93646,3.90477,0.513817,um,Surface,Displacement Delta,25,1000113304,115289,
2.83337,-2.7486,2.14592,um,Surface,Displacement Delta,25,1000111133,115290,
-0.353271,-0.121063,-0.364614,um,Surface,Displacement Delta,25,1000111127,115291,
-9.69116,5.56671,0.597143,um,Surface,Displacement Delta,25,1000111136,115292,
1.30515,5.31372,0.289474,um,Surface,Displacement Delta,25,1000111142,115293,
0.253052,0.189774,-0.491072,um,Surface,Displacement Delta,25,1000111134,115294,
1.29218,-0.694427,0.00136471,um,Surface,Displacement Delta,25,1000111139,115295,
1.86386,0.00616455,0.523365,um,Surface,Displacement Delta,25,1000111125,115296,
-1.88165,-0.147614,-0.790141,um,Surface,Displacement Delta,25,1000111130,115297,
-0.399353,-6.98074,0.258824,um,Surface,Displacement Delta,25,1000111144,115298,
1.84027,2.22357,0.604717,um,Surface,Displacement Delta,25,1000111137,115299,
3.00574,2.52267,2.775,um,Surface,Displacement Delta,25,1000113500,115300,
-0.800842,-5.80525,-0.0065794,um,Surface,Displacement Delta,25,1000111147,115301,
2.46674,0.0900574,0.0978804,um,Surface,Displacement Delta,25,1000111143,115302,
0.140503,0.136261,0.0383425,um,Surface,Displacement Delta,25,1000111141,115303,
-0.358459,0,-0.995238,um,Surface,Displacement Delta,25,1000111146,115304,
-0.525177,1.29974,2.12974,um,Surface,Displacement Delta,25,1000111150,115305,
16.1942,0.0932007,-1.46184,um,Surface,Displacement Delta,25,1000113673,115306,
-0.637939,-4.40071,-0.668364,um,Surface,Displacement Delta,25,1000112979,115307,
3.60413,-0.0640259,0.0115967,um,Surface,Displacement Delta,25,1000111145,115308,
0.806595,-2.54327,-0.188408,um,Surface,Displacement Delta,25,1000111153,115309,
-1.67801,-2.00427,-0.882895,um,Surface,Displacement Delta,25,1000111315,115310,
0.482819,-0.409363,-0.705627,um,Surface,Displacement Delta,25,1000113323,115311,
-0.774231,0.324402,0.595666,um,Surface,Displacement Delta,25,1000111152,115312,
5.76775,-6.59302,-0.499184,um,Surface,Displacement Delta,25,1000111154,115313,
