
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
17.9487,,Surface,3,Image 1,3,1000152764,153015,
2.44776,,Surface,3,Image 1,3,1000152768,153016,
10.95,,Surface,3,Image 1,3,1000152770,153017,
2.11,,Surface,3,Image 1,3,1000152773,153018,
4.08824,,Surface,3,Image 1,3,1000152775,153019,
1.94286,,Surface,3,Image 1,3,1000152776,153020,
1.51875,,Surface,3,Image 1,3,1000152777,153021,
166.935,,Surface,3,Image 1,3,1000152769,153022,
1.95,,Surface,3,Image 1,3,1000152772,153023,
2.70423,,Surface,3,Image 1,3,1000152774,153024,
3.36111,,Surface,3,Image 1,3,1000152771,153025,
2.31522,,Surface,3,Image 1,3,1000152778,153026,
12.6557,,Surface,3,Image 1,3,1000152904,153027,
1.91667,,Surface,3,Image 1,3,1000152779,153028,
2.77612,,Surface,3,Image 1,4,1000152662,153029,
2.49231,,Surface,3,Image 1,4,1000152661,153030,
11.7553,,Surface,3,Image 1,4,1000152663,153031,
2.25,,Surface,3,Image 1,4,1000152664,153032,
2.69091,,Surface,3,Image 1,4,1000152660,153033,
2.3913,,Surface,3,Image 1,4,1000152658,153034,
2.56061,,Surface,3,Image 1,4,1000152659,153035,
0.272727,,Surface,3,Image 1,4,1000152665,153036,
2.16505,,Surface,3,Image 1,4,1000152666,153037,
2.56944,,Surface,3,Image 1,4,1000152670,153038,
0.567164,,Surface,3,Image 1,4,1000152668,153039,
1.88636,,Surface,3,Image 1,4,1000152667,153040,
236.3,,Surface,3,Image 1,4,1000152669,153041,
2.67949,,Surface,3,Image 1,4,1000152671,153042,
2.3617,,Surface,3,Image 1,4,1000152672,153043,
2.51111,,Surface,3,Image 1,4,1000152674,153044,
7.4359,,Surface,3,Image 1,4,1000152673,153045,
4.29268,,Surface,3,Image 1,4,1000152676,153046,
2.10256,,Surface,3,Image 1,4,1000152677,153047,
8.24,,Surface,3,Image 1,4,1000152678,153048,
3.05556,,Surface,3,Image 1,4,1000152682,153049,
2.53947,,Surface,3,Image 1,4,1000152679,153050,
30.233,,Surface,3,Image 1,4,1000152675,153051,
4.87273,,Surface,3,Image 1,4,1000152683,153052,
3.1791,,Surface,3,Image 1,4,1000152684,153053,
2.33333,,Surface,3,Image 1,4,1000152685,153054,
13.0962,,Surface,3,Image 1,4,1000152686,153055,
2.0274,,Surface,3,Image 1,4,1000152680,153056,
2.75439,,Surface,3,Image 1,4,1000152681,153057,
2.64063,,Surface,3,Image 1,4,1000152687,153058,
2.96063,,Surface,3,Image 1,4,1000152690,153059,
0.517241,,Surface,3,Image 1,4,1000152689,153060,
0.913793,,Surface,3,Image 1,4,1000152696,153061,
3.05634,,Surface,3,Image 1,4,1000152692,153062,
3.42453,,Surface,3,Image 1,4,1000152700,153063,
2.0119,,Surface,3,Image 1,4,1000152695,153064,
2.67816,,Surface,3,Image 1,4,1000152697,153065,
5.03571,,Surface,3,Image 1,4,1000152691,153066,
255,,Surface,3,Image 1,4,1000152698,153067,
2.88732,,Surface,3,Image 1,4,1000152688,153068,
3.30137,,Surface,3,Image 1,4,1000152699,153069,
1.85263,,Surface,3,Image 1,4,1000152701,153070,
2.90698,,Surface,3,Image 1,4,1000152702,153071,
3.09474,,Surface,3,Image 1,4,1000152693,153072,
2.16667,,Surface,3,Image 1,4,1000152694,153073,
2.36709,,Surface,3,Image 1,4,1000152705,153074,
2.28571,,Surface,3,Image 1,4,1000152704,153075,
2.4186,,Surface,3,Image 1,4,1000152703,153076,
0.747368,,Surface,3,Image 1,4,1000152706,153077,
3.37363,,Surface,3,Image 1,4,1000152708,153078,
3.98901,,Surface,3,Image 1,4,1000152707,153079,
112.766,,Surface,3,Image 1,4,1000152711,153080,
246.72,,Surface,3,Image 1,4,1000152709,153081,
2.51064,,Surface,3,Image 1,4,1000152710,153082,
12.2971,,Surface,3,Image 1,4,1000152716,153083,
3.22388,,Surface,3,Image 1,4,1000152833,153084,
4.29545,,Surface,3,Image 1,4,1000152715,153085,
2.64516,,Surface,3,Image 1,4,1000152712,153086,
0.0925926,,Surface,3,Image 1,4,1000152713,153087,
0.428571,,Surface,3,Image 1,4,1000152720,153088,
2.29348,,Surface,3,Image 1,4,1000152723,153089,
3.55556,,Surface,3,Image 1,4,1000152718,153090,
240.462,,Surface,3,Image 1,4,1000152837,153091,
5.37349,,Surface,3,Image 1,4,1000152714,153092,
255,,Surface,3,Image 1,4,1000152719,153093,
1.82432,,Surface,3,Image 1,4,1000152729,153094,
4.41463,,Surface,3,Image 1,4,1000152722,153095,
8.41026,,Surface,3,Image 1,4,1000152717,153096,
6.34483,,Surface,3,Image 1,4,1000152724,153097,
2.48276,,Surface,3,Image 1,4,1000152721,153098,
2.93976,,Surface,3,Image 1,4,1000152725,153099,
11.1468,,Surface,3,Image 1,4,1000152733,153100,
2.76613,,Surface,3,Image 1,4,1000152726,153101,
2.97959,,Surface,3,Image 1,4,1000152728,153102,
20.2372,,Surface,3,Image 1,4,1000152727,153103,
2.6129,,Surface,3,Image 1,4,1000152736,153104,
2.54118,,Surface,3,Image 1,4,1000152737,153105,
2.59677,,Surface,3,Image 1,4,1000152732,153106,
0.464286,,Surface,3,Image 1,4,1000152984,153107,
1.78351,,Surface,3,Image 1,4,1000152735,153108,
2.91111,,Surface,3,Image 1,4,1000152734,153109,
2.68085,,Surface,3,Image 1,4,1000152738,153110,
6.58491,,Surface,3,Image 1,4,1000152740,153111,
2,,Surface,3,Image 1,4,1000152739,153112,
4.77273,,Surface,3,Image 1,4,1000152743,153113,
13.2542,,Surface,3,Image 1,4,1000152741,153114,
3.88889,,Surface,3,Image 1,4,1000152731,153115,
6.66667,,Surface,3,Image 1,4,1000152746,153116,
2.84956,,Surface,3,Image 1,4,1000152745,153117,
7.25532,,Surface,3,Image 1,4,1000152985,153118,
3.7125,,Surface,3,Image 1,4,1000152744,153119,
3.38636,,Surface,3,Image 1,4,1000152742,153120,
2.17284,,Surface,3,Image 1,4,1000152748,153121,
0.833333,,Surface,3,Image 1,4,1000152749,153122,
14.3725,,Surface,3,Image 1,4,1000152751,153123,
2.92771,,Surface,3,Image 1,4,1000152750,153124,
1.66154,,Surface,3,Image 1,4,1000152752,153125,
19.566,,Surface,3,Image 1,4,1000152747,153126,
2.72566,,Surface,3,Image 1,4,1000152755,153127,
5.7973,,Surface,3,Image 1,4,1000152757,153128,
