
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
675.431,115.151,20.8738,um,Surface,Position,181,61440,
280.025,516.068,19.9534,um,Surface,Position,181,61441,
680.707,93.4755,21.7989,um,Surface,Position,181,61442,
643.967,102.318,23.208,um,Surface,Position,181,61443,
494.106,232.945,20.4558,um,Surface,Position,181,61444,
501.768,204.121,24.0644,um,Surface,Position,181,61445,
200.602,495.616,20.1034,um,Surface,Position,181,61446,
77.5662,646.045,21.4984,um,Surface,Position,181,61447,
485.202,133.075,35.0016,um,Surface,Position,181,61448,
298.099,384.961,22.2592,um,Surface,Position,181,61449,
139.802,559.613,21.8084,um,Surface,Position,181,61450,
112.341,421.82,47.5131,um,Surface,Position,181,61451,
381.025,230.375,22.9285,um,Surface,Position,181,61452,
47.9259,599.541,23.8522,um,Surface,Position,181,61453,
579.276,83.3878,22.8403,um,Surface,Position,181,61454,
418.747,205.788,23.4229,um,Surface,Position,181,61455,
260.373,324.973,25.0913,um,Surface,Position,181,61456,
498.124,66.0874,23.2262,um,Surface,Position,181,61457,
476.177,14.9086,21.2455,um,Surface,Position,181,61458,
166.253,430.002,26.839,um,Surface,Position,181,61459,
210.325,246.654,24.2519,um,Surface,Position,181,61460,
345.147,20.6237,21.0264,um,Surface,Position,181,61461,
178.755,19.3512,28.2801,um,Surface,Position,181,61462,
25.1415,225.09,25.9858,um,Surface,Position,181,61463,
76.9021,218.438,28.126,um,Surface,Position,181,61464,
612.425,416.949,20.1561,um,Surface,Position,182,61465,
499.263,546.171,18.9424,um,Surface,Position,182,61466,
517.7,623.602,27.7895,um,Surface,Position,182,61467,
467.72,577.708,34.6589,um,Surface,Position,182,61468,
595.804,682.356,23.2489,um,Surface,Position,182,61469,
699.249,656.39,23.021,um,Surface,Position,182,61470,
698.82,703.43,22.1763,um,Surface,Position,182,61471,
684.546,271.644,22.8581,um,Surface,Position,182,61472,
593.805,356.303,28.5946,um,Surface,Position,182,61473,
541.708,372.174,22.63,um,Surface,Position,182,61474,
680.646,229.954,19.7491,um,Surface,Position,182,61475,
398.936,534.216,28.1679,um,Surface,Position,182,61476,
489.553,393.945,25.0278,um,Surface,Position,182,61477,
322.235,527.227,22.1134,um,Surface,Position,182,61478,
289.457,596.333,23.7434,um,Surface,Position,182,61479,
677.874,102.986,20.5118,um,Surface,Position,182,61480,
277.858,515.82,19.5762,um,Surface,Position,182,61481,
352.564,377.39,20.3682,um,Surface,Position,182,61482,
464.599,171.691,47.8721,um,Surface,Position,182,61483,
494.66,228.222,20.7568,um,Surface,Position,182,61484,
501.803,202.06,25.5728,um,Surface,Position,182,61485,
643.598,101.877,23.1084,um,Surface,Position,182,61486,
316.483,392.217,21.8005,um,Surface,Position,182,61487,
200.714,495.022,20.244,um,Surface,Position,182,61488,
77.1281,646.31,21.2856,um,Surface,Position,182,61489,
483.724,130.325,36.2332,um,Surface,Position,182,61490,
140.295,560.143,21.9349,um,Surface,Position,182,61491,
48.3071,599.003,23.6183,um,Surface,Position,182,61492,
112.12,420.825,47.433,um,Surface,Position,182,61493,
284.92,378.404,22.5403,um,Surface,Position,182,61494,
578.994,83.6033,23.0012,um,Surface,Position,182,61495,
382.545,230.689,23.7073,um,Surface,Position,182,61496,
418.789,205.366,23.3519,um,Surface,Position,182,61497,
260.02,324.342,25.232,um,Surface,Position,182,61498,
498.31,66.1286,23.4187,um,Surface,Position,182,61499,
476.268,14.5202,21.039,um,Surface,Position,182,61500,
165.646,430.562,26.8638,um,Surface,Position,182,61501,
209.439,245.714,23.8746,um,Surface,Position,182,61502,
344.473,20.3246,20.4212,um,Surface,Position,182,61503,
78.2083,216.964,28.0876,um,Surface,Position,182,61504,
177.993,19.9695,28.2747,um,Surface,Position,182,61505,
23.8415,225.006,26.9014,um,Surface,Position,182,61506,
613.1,416.282,20.3322,um,Surface,Position,183,61507,
499.346,544.801,18.9297,um,Surface,Position,183,61508,
517.837,623.189,27.8753,um,Surface,Position,183,61509,
595.134,682.127,23.1451,um,Surface,Position,183,61510,
700.642,656.04,23.2559,um,Surface,Position,183,61511,
656.577,700.567,18.718,um,Surface,Position,183,61512,
698.259,703.561,22.4909,um,Surface,Position,183,61513,
593.743,356.765,28.3944,um,Surface,Position,183,61514,
680.915,229.228,19.8472,um,Surface,Position,183,61515,
684.281,271.805,23.3104,um,Surface,Position,183,61516,
542.047,371.951,22.662,um,Surface,Position,183,61517,
398.882,534.374,28.3254,um,Surface,Position,183,61518,
490.126,392.911,24.6344,um,Surface,Position,183,61519,
331.073,517.803,21.7322,um,Surface,Position,183,61520,
289.524,596.196,23.9378,um,Surface,Position,183,61521,
672.884,114.258,19.4716,um,Surface,Position,183,61522,
277.829,515.755,19.7659,um,Surface,Position,183,61523,
681.849,93.7606,20.9862,um,Surface,Position,183,61524,
494.735,227.674,21.0543,um,Surface,Position,183,61525,
351.059,374.903,19.6748,um,Surface,Position,183,61526,
465.031,171.358,48.006,um,Surface,Position,183,61527,
643.855,101.891,23.0509,um,Surface,Position,183,61528,
502.04,202.848,25.1273,um,Surface,Position,183,61529,
200.719,494.755,20.1516,um,Surface,Position,183,61530,
77.6091,646.686,21.0556,um,Surface,Position,183,61531,
141.105,559.261,21.3287,um,Surface,Position,183,61532,
297.87,383.558,22.7611,um,Surface,Position,183,61533,
482.238,130.734,35.8056,um,Surface,Position,183,61534,
579.186,83.3774,22.9949,um,Surface,Position,183,61535,
112.467,420.009,47.3039,um,Surface,Position,183,61536,
383.371,230.558,23.796,um,Surface,Position,183,61537,
48.0644,599.804,23.6126,um,Surface,Position,183,61538,
419.055,205.478,23.3048,um,Surface,Position,183,61539,
498.873,66.2199,23.7161,um,Surface,Position,183,61540,
166.507,430.249,27.0141,um,Surface,Position,183,61541,
259.411,324.501,25.0938,um,Surface,Position,183,61542,
