
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0.0553351,,Surface,9,Image 1,4,1000224493,224861,
0.00354246,,Surface,9,Image 1,4,1000224498,224862,
0.0112023,,Surface,9,Image 1,4,1000224502,224863,
0.0304734,,Surface,9,Image 1,4,1000224494,224864,
0.0292119,,Surface,9,Image 1,4,1000224506,224865,
0.0141699,,Surface,9,Image 1,4,1000224501,224866,
0,,Surface,9,Image 1,4,1000224499,224867,
0,,Surface,9,Image 1,4,1000224500,224868,
0.00708493,,Surface,9,Image 1,4,1000224505,224869,
0.0350686,,Surface,9,Image 1,4,1000224508,224870,
0.0181848,,Surface,9,Image 1,4,1000224503,224871,
0.0112514,,Surface,9,Image 1,4,1000224504,224872,
0.019192,,Surface,9,Image 1,4,1000224510,224873,
0.0354246,,Surface,9,Image 1,4,1000224515,224874,
0,,Surface,9,Image 1,4,1000224509,224875,
0.0216501,,Surface,9,Image 1,4,1000224511,224876,
0.0050098,,Surface,9,Image 1,4,1000224512,224877,
0.025049,,Surface,9,Image 1,4,1000224507,224878,
0.0399524,,Surface,9,Image 1,4,1000224514,224879,
0.0200392,,Surface,9,Image 1,4,1000224519,224880,
0.0358116,,Surface,9,Image 1,4,1000224513,224881,
0.0743918,,Surface,9,Image 1,4,1000224518,224882,
0.025071,,Surface,9,Image 1,4,1000224517,224883,
0.0177123,,Surface,9,Image 1,4,1000224520,224884,
0.047659,,Surface,9,Image 1,4,1000224525,224885,
0.0127725,,Surface,9,Image 1,4,1000224516,224886,
0.00792119,,Surface,9,Image 1,4,1000224524,224887,
0.0432413,,Surface,9,Image 1,4,1000224522,224888,
0.00411814,,Surface,9,Image 1,4,1000224521,224889,
0.0991946,,Surface,9,Image 1,4,1000224523,224890,
0.100334,,Surface,9,Image 1,4,1000224531,224891,
0.0276675,,Surface,9,Image 1,4,1000224526,224892,
0,,Surface,9,Image 1,4,1000224528,224893,
0.0124264,,Surface,9,Image 1,4,1000224527,224894,
0.0923762,,Surface,9,Image 1,4,1000224529,224895,
0.00354246,,Surface,9,Image 1,4,1000224530,224896,
0.0241882,,Surface,9,Image 1,4,1000224532,224897,
0.0225027,,Surface,9,Image 1,4,1000224771,224898,
0.0162964,,Surface,9,Image 1,4,1000224533,224899,
0.0050098,,Surface,9,Image 1,4,1000224534,224900,
0.0381535,,Surface,9,Image 1,4,1000224535,224901,
0.0479473,,Surface,9,Image 1,4,1000224538,224902,
0.0427086,,Surface,9,Image 1,4,1000224539,224903,
0.014606,,Surface,9,Image 1,4,1000224536,224904,
0.00354246,,Surface,9,Image 1,4,1000224905,224905,
0.0106274,,Surface,9,Image 1,4,1000224537,224906,
0.0318822,,Surface,9,Image 1,4,1000224540,224907,
0.0177123,,Surface,9,Image 1,4,1000224543,224908,
0.0177434,,Surface,9,Image 1,4,1000224541,224909,
0.0276675,,Surface,9,Image 1,4,1000224545,224910,
0.0177434,,Surface,9,Image 1,4,1000224546,224911,
0,,Surface,9,Image 1,4,1000224542,224912,
0.0251369,,Surface,9,Image 1,4,1000224547,224913,
0.0400784,,Surface,9,Image 1,4,1000224553,224914,
0.0141699,,Surface,9,Image 1,4,1000224549,224915,
0.0255451,,Surface,9,Image 1,4,1000224544,224916,
0.00354246,,Surface,9,Image 1,4,1000224551,224917,
0.0428038,,Surface,9,Image 1,4,1000224552,224918,
0.0726853,,Surface,9,Image 1,4,1000224548,224919,
0.00354246,,Surface,9,Image 1,4,1000224554,224920,
0.0212548,,Surface,9,Image 1,4,1000224550,224921,
0,,Surface,9,Image 1,4,1000224559,224922,
0.0106791,,Surface,9,Image 1,4,1000224557,224923,
0.0106274,,Surface,9,Image 1,4,1000224558,224924,
0.0073896,,Surface,9,Image 1,4,1000224555,224925,
0.047659,,Surface,9,Image 1,4,1000224562,224926,
0.0383176,,Surface,9,Image 1,4,1000224556,224927,
0.0050098,,Surface,9,Image 1,4,1000224560,224928,
0.0180631,,Surface,9,Image 1,4,1000224805,224929,
0.00896578,,Surface,9,Image 1,4,1000224563,224930,
0.0320784,,Surface,9,Image 1,4,1000224566,224931,
0.0381803,,Surface,9,Image 1,4,1000224798,224932,
0.00792119,,Surface,9,Image 1,4,1000224802,224933,
